Shape_Leng,Shape_Area,PROF,COD_CELDA,LOCACION,P_SUPERPOS,COD_GRILLA,Este,Norte
8.944271903490000,4.999999992720000,0.400000000000000,SUE-EA2188-792,EA2188,"SUE-EA2188-792 55.312%, SUE-EA2188-792 44.688%",EA2188_SUE-EA2188-792_004,489146.610886999987997,9534230.545259999111295
8.944271905350000,4.999999994800000,0.200000000000000,SUE-BAT-LA07-450,BAT-LA07,SUE-BAT-LA07-450 100.000%,BAT-LA07_SUE-BAT-LA07-450_006,489061.640304000000469,9533566.433070000261068
8.944271909070000,4.999999998960000,0.000000000000000,SUE-QDA-BAT-LA07-944,QDA-BAT-LA07,SUE-QDA-BAT-LA07-944 100.000%,QDA-BAT-LA07_SUE-QDA-BAT-LA07-944_022,488943.128701000008732,9534047.187680000439286
8.944271907210000,4.999999996880000,0.300000000000000,SUE-EA5681-165,EA5681,"SUE-EA5681-165 4.189%, SUE-EA5681-165 95.811%",EA5681_SUE-EA5681-165_002,488147.088501000020187,9534747.076959999278188
8.400646523480001,4.732956042570000,0.200000000000000,SUE-EA2114P-678,EA2114P,SUE-EA2114P-678 100.000%,EA2114P_SUE-EA2114P-678_010,488934.229761999973562,9533432.224169999361038
8.944271914660000,5.000000005210000,0.300000000000000,SUE-EA2187-782,EA2187,"SUE-EA2187-782 0.021%, SUE-EA2187-782 99.979%",EA2187_SUE-EA2187-782_104,489242.761809999996331,9533801.220210000872612
8.944271907210000,4.999999996880000,0.000000000000000,SUE-EA2276-929,EA2276,SUE-EA2276-929 100.000%,EA2276_SUE-EA2276-929_232,488200.754132999980357,9532904.556949999183416
7.696003297640000,2.725604967760000,0.000000000000000,SUE-QDA-BAT-LA07-934,QDA-BAT-LA07,SUE-QDA-BAT-LA07-934 100.000%,QDA-BAT-LA07_SUE-QDA-BAT-LA07-934_007,488905.098515000019688,9534006.955700000748038
8.643743447589999,4.804734825770000,0.000000000000000,SUE-EA2241-123,EA2241,SUE-EA2241-123 100.000%,EA2241_SUE-EA2241-123_009,488824.775009999983013,9534571.233939999714494
8.463616001820000,4.642568799710000,0.200000000000000,SUE-EA1870-101,EA1870,"SUE-EA1870-101 68.143%, SUE-EA1870-101 31.857%",EA1870_SUE-EA1870-101_008,488604.772101000009570,9534528.203700000420213
6.776820238910000,2.730653670510000,0.300000000000000,SUE-EA2306-004,EA2306,SUE-EA2306-004 100.000%,EA2306_SUE-EA2306-004_008,487982.612536999979056,9533259.863549999892712
8.944271916520000,5.000000007290000,0.400000000000000,SUE-EA2169-1041,EA2169,SUE-EA2169-1041 100.000%,EA2169_SUE-EA2169-1041_055,489488.729287999973167,9534496.637350000441074
8.927602449729999,4.383095754060000,0.150000000000000,SUE-EA7082-047,EA7082,"SUE-EA7082-047 93.107%, SUE-EA7082-047 6.893%",EA7082_SUE-EA7082-047_004,489105.291624000004958,9534734.003599999472499
8.407513733869999,4.554834809050000,0.150000000000000,SUE-BAT-LA07-410,BAT-LA07,"SUE-BAT-LA07-410 13.944%, SUE-BAT-LA07-410 86.056%",BAT-LA07_SUE-BAT-LA07-410_009,489157.790328999981284,9533541.826640000566840
7.764120402700000,2.496029423190000,0.200000000000000,SUE-BAT-LA07-418,BAT-LA07,SUE-BAT-LA07-418 100.000%,BAT-LA07_SUE-BAT-LA07-418_049,489108.898698000004515,9533655.839689999818802
8.944271905350000,4.999999994800000,0.400000000000000,SUE-EA5678-212,EA5678,"SUE-EA5678-212 18.684%, SUE-EA5678-212 81.316%",EA5678_SUE-EA5678-212_046,488855.800770999980159,9534301.474630000069737
6.901885185150000,2.139431556390000,0.150000000000000,SUE-EA10427-081,EA10427,SUE-EA10427-081 100.000%,EA10427_SUE-EA10427-081_008,487938.539736000006087,9533482.681819999590516
8.944271914660000,5.000000005210000,0.100000000000000,SUE-EA2114P-690,EA2114P,"SUE-EA2114P-690 0.016%, SUE-EA2114P-690 99.984%",EA2114P_SUE-EA2114P-690_006,488855.757946999976411,9533381.014529999345541
6.717416013900000,2.386981037230000,0.200000000000000,SUE-BAT-LA07-463,BAT-LA07,SUE-BAT-LA07-463 100.000%,BAT-LA07_SUE-BAT-LA07-463_008,489079.334137999976519,9533562.536049999296665
7.642056583050000,3.752018550070000,0.400000000000000,SUE-BAT-LA07-495,BAT-LA07,SUE-BAT-LA07-495 100.000%,BAT-LA07_SUE-BAT-LA07-495_019,488965.678703000012320,9533514.922940000891685
8.537663487020000,3.471452131270000,0.400000000000000,SUE-BAT-LA07-532,BAT-LA07,SUE-BAT-LA07-532 100.000%,BAT-LA07_SUE-BAT-LA07-532_009,489011.213622000010218,9533484.688999999314547
9.342304788810001,4.668136354080000,0.400000000000000,SUE-BAT-LA07-536,BAT-LA07,"SUE-BAT-LA07-536 40.299%, SUE-BAT-LA07-536 59.701%",BAT-LA07_SUE-BAT-LA07-536_020,488991.120562999974936,9533719.534089999273419
8.138429434970000,4.099040724370000,0.200000000000000,SUE-EA2064-1015,EA2064,SUE-EA2064-1015 100.000%,EA2064_SUE-EA2064-1015_010,489940.415019000007305,9534539.794439999386668
8.944271903490000,4.999999992720000,0.250000000000000,SUE-EA5681-166,EA5681,SUE-EA5681-166 100.000%,EA5681_SUE-EA5681-166_005,488160.504909000010230,9534747.076959999278188
8.944271909070000,4.999999998960000,0.400000000000000,SUE-EA2294-899,EA2294,SUE-EA2294-899 100.000%,EA2294_SUE-EA2294-899_049,487860.871800000022631,9532734.615779999643564
6.362800746130000,2.055877327200000,0.100000000000000,SUE-EA2123-740,EA2123,SUE-EA2123-740 100.000%,EA2123_SUE-EA2123-740_010,489783.063160000019707,9534027.895490000024438
7.501059266510000,2.488740767450000,0.150000000000000,SUE-BAT-LA07-386,BAT-LA07,SUE-BAT-LA07-386 100.000%,BAT-LA07_SUE-BAT-LA07-386_007,489146.473990000027698,9533452.282180000096560
7.887057307860000,3.978841296580000,0.200000000000000,SUE-EA2114P-670,EA2114P,SUE-EA2114P-670 100.000%,EA2114P_SUE-EA2114P-670_007,488853.573011000000406,9533490.772180000320077
8.944271903490000,4.999999992720000,0.150000000000000,SUE-EA2239-196,EA2239,SUE-EA2239-196 100.000%,EA2239_SUE-EA2239-196_014,488574.177484999992885,9534235.017389999702573
8.677272453180001,4.553859336580000,0.200000000000000,SUE-BAT-LA07-407,BAT-LA07,"SUE-BAT-LA07-407 89.745%, SUE-BAT-LA07-407 10.255%",BAT-LA07_SUE-BAT-LA07-407_005,489172.884686000004876,9533528.419910000637174
11.056678723599999,3.081598632780000,0.400000000000000,SUE-EA2239-186,EA2239,"SUE-EA2239-186 32.617%, SUE-EA2239-186 67.383%",EA2239_SUE-EA2239-186_005,488639.001769000024069,9534281.795329999178648
8.944271912800000,5.000000003130000,0.300000000000000,SUE-EA2196-113,EA2196,"SUE-EA2196-113 37.979%, SUE-EA2196-113 59.834%, SUE-EA2196-113 2.186%",EA2196_SUE-EA2196-113_006,489160.027294999978039,9534912.545989999547601
8.647836288720001,4.861064296390000,0.400000000000000,SUE-EA2516-266,EA2516,SUE-EA2516-266 100.000%,EA2516_SUE-EA2516-266_035,490300.472583999973722,9532528.854569999501109
8.944271905350000,4.999999994800000,0.300000000000000,SUE-BAT-LA07-493,BAT-LA07,"SUE-BAT-LA07-493 10.178%, SUE-BAT-LA07-493 89.822%",BAT-LA07_SUE-BAT-LA07-493_017,488949.836904999974649,9533510.531370000913739
6.327940473110000,2.163840218750000,0.100000000000000,SUE-EA2123-741,EA2123,SUE-EA2123-741 100.000%,EA2123_SUE-EA2123-741_011,489832.863238000019919,9534040.344440000131726
8.944271909070000,4.999999998960000,0.100000000000000,SUE-EA2123-718,EA2123,"SUE-EA2123-718 32.088%, SUE-EA2123-718 37.617%, SUE-EA2123-718 30.295%",EA2123_SUE-EA2123-718_010,489674.292661999992561,9534092.638989999890327
8.076830623819999,3.882460031530000,0.300000000000000,SUE-EA2399-020,EA2399,SUE-EA2399-020 100.000%,EA2399_SUE-EA2399-020_021,488509.899788999988232,9533497.738180000334978
7.551741843220000,3.699512195760000,0.200000000000000,SUE-BAT-LA07-412,BAT-LA07,SUE-BAT-LA07-412 100.000%,BAT-LA07_SUE-BAT-LA07-412_037,489134.387171000009403,9533549.615830000489950
8.591588894399999,4.803324732150000,0.150000000000000,SUE-BAT-LA07-459,BAT-LA07,SUE-BAT-LA07-459 100.000%,BAT-LA07_SUE-BAT-LA07-459_017,489160.027294999978039,9533535.128119999542832
8.226323364010000,4.029279988430000,0.200000000000000,SUE-EA7091-067,EA7091,SUE-EA7091-067 100.000%,EA7091_SUE-EA7091-067_007,487646.847674000018742,9533065.357759999111295
8.944271903490000,4.999999992720000,0.000000000000000,SUE-QDA-BAT-LA07-1004,QDA-BAT-LA07,SUE-QDA-BAT-LA07-1004 100.000%,QDA-BAT-LA07_SUE-QDA-BAT-LA07-1004_007,488892.804518999997526,9533999.122150000184774
7.587586661150000,3.807265628790000,0.000000000000000,SUE-QDA-BAT-LA07-1003,QDA-BAT-LA07,SUE-QDA-BAT-LA07-1003 100.000%,QDA-BAT-LA07_SUE-QDA-BAT-LA07-1003_062,489092.945255999977235,9534103.089379999786615
8.635372479260001,4.850435406430000,0.400000000000000,SUE-EA2276-854,EA2276,SUE-EA2276-854 100.000%,EA2276_SUE-EA2276-854_073,488207.406640000001062,9532969.335069999098778
8.944271918389999,5.000000009380000,0.000000000000000,SUE-EA2276-929,EA2276,SUE-EA2276-929 100.000%,EA2276_SUE-EA2276-929_233,488200.754132999980357,9532904.556949999183416
8.944271909070000,4.999999998960000,0.000000000000000,SUE-EA2399-077,EA2399,SUE-EA2399-077 100.000%,EA2399_SUE-EA2399-077_081,488524.983989999978803,9533512.767440000548959
8.944271910940000,5.000000001050000,0.400000000000000,SUE- EA5764-349, EA5764,SUE- EA5764-349 100.000%, EA5764_SUE- EA5764-349_041,490671.609248000022490,9532815.114229999482632
8.944271903490000,4.999999992720000,0.000000000000000,SUE-EA2064-1033,EA2064,SUE-EA2064-1033 100.000%,EA2064_SUE-EA2064-1033_047,489911.529653000005055,9534450.041629999876022
7.215684484350000,2.729125920020000,0.250000000000000,SUE-EA2239-200,EA2239,SUE-EA2239-200 100.000%,EA2239_SUE-EA2239-200_003,488651.867747000011150,9534308.403379999101162
8.910668925790000,4.998246128940000,0.400000000000000,SUE-EA2237-822,EA2237,SUE-EA2237-822 100.000%,EA2237_SUE-EA2237-822_012,488504.859378000022843,9533092.386660000309348
8.944271912800000,5.000000003130000,0.150000000000000,SUE-EA2306-009,EA2306,SUE-EA2306-009 100.000%,EA2306_SUE-EA2306-009_027,488027.222883999987971,9533237.918689999729395
7.131169222430000,3.065784170170000,0.150000000000000,SUE-EA2187-752,EA2187,SUE-EA2187-752 100.000%,EA2187_SUE-EA2187-752_011,489358.060386000026483,9533842.133509999141097
8.921816529779999,4.951077262930000,0.200000000000000,SUE-BAT-LA07-415,BAT-LA07,SUE-BAT-LA07-415 100.000%,BAT-LA07_SUE-BAT-LA07-415_010,489108.182938000012655,9533585.642580000683665
6.785939679370000,2.134389199670000,0.000000000000000,SUE-EA2196-117,EA2196,SUE-EA2196-117 100.000%,EA2196_SUE-EA2196-117_013,489153.319091000012122,9534908.073850000277162
8.944271896029999,4.999999984390000,0.000000000000000,SUE-QDA-BAT-LA07-953,QDA-BAT-LA07,SUE-QDA-BAT-LA07-953 100.000%,QDA-BAT-LA07_SUE-QDA-BAT-LA07-953_043,489012.446808999986388,9534040.479480000212789
8.938915961899999,4.999957399050000,0.100000000000000,SUE-BAT-LA07-395,BAT-LA07,SUE-BAT-LA07-395 100.000%,BAT-LA07_SUE-BAT-LA07-395_021,489142.011117000016384,9533465.968480000272393
8.944271905350000,4.999999994800000,0.150000000000000,SUE-EA2276-877,EA2276,SUE-EA2276-877 100.000%,EA2276_SUE-EA2276-877_018,488156.032773000013549,9533002.943940000608563
8.944271909070000,4.999999998960000,0.400000000000000,SUE-EA7082-055,EA7082,SUE-EA7082-055 100.000%,EA7082_SUE-EA7082-055_021,489099.653460000001360,9534735.896619999781251
8.944271899760000,4.999999988550000,0.100000000000000,SUE-BAT-LA07-922,BAT-LA07,SUE-BAT-LA07-922 100.000%,BAT-LA07_SUE-BAT-LA07-922_046,489182.748206000018399,9533463.265359999611974
7.270298430180000,2.271519014300000,0.400000000000000,SUE-EA7091-073,EA7091,SUE-EA7091-073 100.000%,EA7091_SUE-EA7091-073_176,487690.772325000027195,9533056.332440000027418
8.944271907210000,4.999999996880000,0.200000000000000,SUE-EA2516-258,EA2516,"SUE-EA2516-258 99.902%, SUE-EA2516-258 0.098%",EA2516_SUE-EA2516-258_035,490311.121609999972861,9532537.096850000321865
8.018980270420000,3.977583149560000,0.400000000000000,SUE-EA2276-865,EA2276,SUE-EA2276-865 100.000%,EA2276_SUE-EA2276-865_010,488201.937045000027865,9532877.087300000712276
8.295544633690000,2.477165720010000,0.200000000000000,SUE-BAT-LA07-407,BAT-LA07,"SUE-BAT-LA07-407 80.923%, SUE-BAT-LA07-407 19.077%",BAT-LA07_SUE-BAT-LA07-407_006,489172.884686000004876,9533528.419910000637174
8.944271909070000,4.999999998960000,0.300000000000000,SUE-EA2187-782,EA2187,SUE-EA2187-782 100.000%,EA2187_SUE-EA2187-782_105,489242.761809999996331,9533801.220210000872612
8.944271907210000,4.999999996880000,0.200000000000000,SUE-BAT-LA07-923,BAT-LA07,SUE-BAT-LA07-923 100.000%,BAT-LA07_SUE-BAT-LA07-923_089,489198.040450999978930,9533468.046080000698566
8.057119566660001,3.826450363890000,0.000000000000000,SUE-EA2114P-709,EA2114P,SUE-EA2114P-709 100.000%,EA2114P_SUE-EA2114P-709_240,488902.879477999988012,9533443.449330000206828
6.788932575460000,2.486066178620000,0.000000000000000,SUE-QDA-BAT-LA07-944,QDA-BAT-LA07,SUE-QDA-BAT-LA07-944 100.000%,QDA-BAT-LA07_SUE-QDA-BAT-LA07-944_023,488943.128701000008732,9534047.187680000439286
8.944271909070000,4.999999998960000,0.400000000000000,SUE-EA2169-1041,EA2169,SUE-EA2169-1041 100.000%,EA2169_SUE-EA2169-1041_056,489488.729287999973167,9534496.637350000441074
8.944271920249999,5.000000011460000,0.100000000000000,SUE-EA2399-025,EA2399,"SUE-EA2399-025 17.868%, SUE-EA2399-025 80.888%, SUE-EA2399-025 1.244%",EA2399_SUE-EA2399-025_013,488556.288941000006162,9533494.878890000283718
8.735049258920000,4.766081964950000,0.300000000000000,SUE-EA2306-007,EA2306,SUE-EA2306-007 100.000%,EA2306_SUE-EA2306-007_006,488012.976727999979630,9533237.731070000678301
8.944271910940000,5.000000001050000,0.100000000000000,SUE-EA2276-887,EA2276,SUE-EA2276-887 100.000%,EA2276_SUE-EA2276-887_013,488214.202456999977585,9532889.013720000162721
8.944271918389999,5.000000009380000,0.000000000000000,SUE-QDA-BAT-LA07-965,QDA-BAT-LA07,SUE-QDA-BAT-LA07-965 100.000%,QDA-BAT-LA07_SUE-QDA-BAT-LA07-965_026,489120.362630999996327,9534136.255799999460578
8.659349057540000,3.589896677430000,0.100000000000000,SUE-BAT-LA07-408,BAT-LA07,"SUE-BAT-LA07-408 95.962%, SUE-BAT-LA07-408 3.012%, SUE-BAT-LA07-408 1.027%",BAT-LA07_SUE-BAT-LA07-408_012,489171.311158999975305,9533528.890669999644160
8.093813409310000,3.814880840620000,0.200000000000000,SUE-EA2188-794,EA2188,SUE-EA2188-794 100.000%,EA2188_SUE-EA2188-794_010,489151.082721000013407,9534230.544959999620914
6.581218023580000,2.054298411160000,0.100000000000000,SUE-BAT-LA07-451,BAT-LA07,SUE-BAT-LA07-451 100.000%,BAT-LA07_SUE-BAT-LA07-451_011,489061.640304000000469,9533588.793749999254942
8.492631843090001,4.648277315210000,0.200000000000000,SUE-BAT-LA07-475,BAT-LA07,SUE-BAT-LA07-475 100.000%,BAT-LA07_SUE-BAT-LA07-475_032,489035.510866000025999,9533468.046080000698566
8.944271903490000,4.999999992720000,0.000000000000000,SUE-EA1715-1060,EA1715,SUE-EA1715-1060 100.000%,EA1715_SUE-EA1715-1060_073,490168.493952999997418,9534791.011299999430776
7.835489480380000,3.852624605940000,0.200000000000000,SUE-EA2294-910,EA2294,SUE-EA2294-910 100.000%,EA2294_SUE-EA2294-910_020,487880.996411999978591,9532698.838689999654889
8.321152103499999,4.434180245160000,0.000000000000000,SUE-QDA-BAT-LA07-937,QDA-BAT-LA07,SUE-QDA-BAT-LA07-937 100.000%,QDA-BAT-LA07_SUE-QDA-BAT-LA07-937_016,488936.420496999984607,9534044.951610000804067
8.944271916520000,5.000000007290000,0.000000000000000,SUE-QDA-BAT-LA07-980,QDA-BAT-LA07,SUE-QDA-BAT-LA07-980 100.000%,QDA-BAT-LA07_SUE-QDA-BAT-LA07-980_073,489101.889528000028804,9534138.866469999775290
9.023443432810000,4.832593679640000,0.100000000000000,SUE-BAT-LA07-468,BAT-LA07,SUE-BAT-LA07-468 100.000%,BAT-LA07_SUE-BAT-LA07-468_046,489124.995652000012342,9533571.177910000085831
7.239444100070000,2.615264309040000,0.150000000000000,SUE-EA2123-738,EA2123,"SUE-EA2123-738 33.046%, SUE-EA2123-738 66.954%",EA2123_SUE-EA2123-738_006,489679.141772000002675,9534145.500630000606179
8.944271903490000,4.999999992720000,0.000000000000000,SUE-QDA-BAT-LA07-994,QDA-BAT-LA07,"SUE-QDA-BAT-LA07-994 9.497%, SUE-QDA-BAT-LA07-994 64.122%, SUE-QDA-BAT-LA07-994 25.944%, SUE-QDA-BAT-LA07-994 0.436%",QDA-BAT-LA07_SUE-QDA-BAT-LA07-994_004,489146.610886999987997,9534141.102539999410510
8.944271905350000,4.999999994800000,0.000000000000000,SUE-EA2399-077,EA2399,SUE-EA2399-077 100.000%,EA2399_SUE-EA2399-077_082,488524.983989999978803,9533512.767440000548959
8.778896525140000,4.959267212460000,0.400000000000000,SUE-EA2294-912,EA2294,SUE-EA2294-912 100.000%,EA2294_SUE-EA2294-912_007,487832.855248000007123,9532695.405619999393821
8.944271918389999,5.000000009380000,0.200000000000000,SUE-EA2064-1029,EA2064,SUE-EA2064-1029 100.000%,EA2064_SUE-EA2064-1029_007,489931.470747000013944,9534454.152049999684095
8.944271909070000,4.999999998960000,0.000000000000000,SUE-QDA-BAT-LA07-962,QDA-BAT-LA07,SUE-QDA-BAT-LA07-962 100.000%,QDA-BAT-LA07_SUE-QDA-BAT-LA07-962_012,489096.861878999974579,9534068.312189999967813
8.944271914660000,5.000000005210000,0.200000000000000,SUE-EA2516-257,EA2516,"SUE-EA2516-257 67.066%, SUE-EA2516-257 32.934%",EA2516_SUE-EA2516-257_008,490283.604692000022624,9532529.975379999727011
8.944271905350000,4.999999994800000,0.000000000000000,SUE-EA2399-077,EA2399,SUE-EA2399-077 100.000%,EA2399_SUE-EA2399-077_083,488524.983989999978803,9533512.767440000548959
8.944271907210000,4.999999996880000,0.000000000000000,SUE-EA2276-929,EA2276,SUE-EA2276-929 100.000%,EA2276_SUE-EA2276-929_234,488200.754132999980357,9532904.556949999183416
8.658648918870000,4.877332463000000,0.200000000000000,SUE-BAT-LA07-369,BAT-LA07,"SUE-BAT-LA07-369 99.929%, SUE-BAT-LA07-369 0.071%",BAT-LA07_SUE-BAT-LA07-369_006,489215.928995000023860,9533436.741119999438524
8.944271905350000,4.999999994800000,0.400000000000000,SUE-EA7082-055,EA7082,"SUE-EA7082-055 64.378%, SUE-EA7082-055 35.622%",EA7082_SUE-EA7082-055_022,489099.653460000001360,9534735.896619999781251
8.856707978799999,4.211645911660000,0.200000000000000,SUE-EA2243-149,EA2243,SUE-EA2243-149 100.000%,EA2243_SUE-EA2243-149_011,488876.046662000007927,9535218.887299999594688
6.509237190660000,2.243008026620000,0.150000000000000,SUE-EA2114P-653,EA2114P,SUE-EA2114P-653 100.000%,EA2114P_SUE-EA2114P-653_009,488891.641703000001144,9533481.783460000529885
8.944271909070000,4.999999998960000,0.400000000000000,SUE-EA7091-062,EA7091,SUE-EA7091-062 100.000%,EA7091_SUE-EA7091-062_024,487682.754669999994803,9533082.830840000882745
8.944271909070000,4.999999998960000,0.200000000000000,SUE-EA2123-720,EA2123,SUE-EA2123-720 100.000%,EA2123_SUE-EA2123-720_010,489669.850794000027236,9534096.381179999560118
8.944271912800000,5.000000003130000,0.100000000000000,SUE-EA2169-1035,EA2169,"SUE-EA2169-1035 49.925%, SUE-EA2169-1035 50.075%",EA2169_SUE-EA2169-1035_007,489433.656809000007343,9534497.906020000576973
8.944271905350000,4.999999994800000,0.400000000000000,SUE-EA2169-1041,EA2169,"SUE-EA2169-1041 81.416%, SUE-EA2169-1041 18.584%",EA2169_SUE-EA2169-1041_057,489488.729287999973167,9534496.637350000441074
7.991116181240000,3.480313096440000,0.200000000000000,SUE-BAT-LA07-469,BAT-LA07,"SUE-BAT-LA07-469 37.522%, SUE-BAT-LA07-469 62.478%",BAT-LA07_SUE-BAT-LA07-469_008,489110.952654999971855,9533559.689880000427365
8.944271907210000,4.999999996880000,0.400000000000000,SUE-EA5764-269,EA5764,"SUE-EA5764-269 79.481%, SUE-EA5764-269 20.519%",EA5764_SUE-EA5764-269_004,490693.969928000005893,9532830.766699999570847
8.944271903490000,4.999999992720000,0.000000000000000,SUE-EA2241-124,EA2241,SUE-EA2241-124 100.000%,EA2241_SUE-EA2241-124_031,488829.089234000013676,9534574.899730000644922
8.934400745940000,4.999856968690000,0.400000000000000,SUE-BAT-LA07-497,BAT-LA07,SUE-BAT-LA07-497 100.000%,BAT-LA07_SUE-BAT-LA07-497_013,488990.057879999978468,9533499.324060000479221
8.793984824350000,4.955655876030000,0.050000000000000,SUE-BAT-LA07-437,BAT-LA07,SUE-BAT-LA07-437 100.000%,BAT-LA07_SUE-BAT-LA07-437_015,489056.217417999985628,9533793.591690000146627
8.944271922110000,5.000000013540000,0.000000000000000,SUE-QDA-BAT-LA07-947,QDA-BAT-LA07,SUE-QDA-BAT-LA07-947 100.000%,QDA-BAT-LA07_SUE-QDA-BAT-LA07-947_015,488952.072973000002094,9534060.604089999571443
8.944271920249999,5.000000011460000,0.400000000000000,SUE-EA2239-201,EA2239,SUE-EA2239-201 100.000%,EA2239_SUE-EA2239-201_101,488540.803641000005882,9534253.716979999095201
8.944271905350000,4.999999994800000,0.300000000000000,SUE-EA2399-020,EA2399,SUE-EA2399-020 100.000%,EA2399_SUE-EA2399-020_022,488509.899788999988232,9533497.738180000334978
8.944271909070000,4.999999998960000,0.100000000000000,SUE-EA2294-902,EA2294,"SUE-EA2294-902 88.224%, SUE-EA2294-902 4.591%, SUE-EA2294-902 7.185%",EA2294_SUE-EA2294-902_007,487854.163595999998506,9532716.727239999920130
8.719450953939999,4.224556462570000,0.400000000000000,SUE-EA2239-177,EA2239,"SUE-EA2239-177 0.293%, SUE-EA2239-177 93.990%, SUE-EA2239-177 5.717%",EA2239_SUE-EA2239-177_003,488630.694170999980997,9534300.234489999711514
8.096092961100000,3.931965458130000,0.200000000000000,SUE-EA2294-903,EA2294,"SUE-EA2294-903 0.562%, SUE-EA2294-903 0.088%, SUE-EA2294-903 99.350%",EA2294_SUE-EA2294-903_004,487849.413989999971818,9532720.440409999340773
8.944271910940000,5.000000001050000,0.100000000000000,SUE-EA2276-881,EA2276,SUE-EA2276-881 100.000%,EA2276_SUE-EA2276-881_031,488260.758932000026107,9533076.787909999489784
8.944271899760000,4.999999988550000,0.400000000000000,SUE-EA7091-073,EA7091,SUE-EA7091-073 100.000%,EA7091_SUE-EA7091-073_178,487690.772325000027195,9533056.332440000027418
8.944271918389999,5.000000009380000,0.400000000000000,SUE-EA5764-269,EA5764,"SUE-EA5764-269 45.597%, SUE-EA5764-269 54.403%",EA5764_SUE-EA5764-269_005,490693.969928000005893,9532830.766699999570847
8.224177047710000,3.986811237580000,0.300000000000000,SUE-EA2169-1054,EA2169,SUE-EA2169-1054 100.000%,EA2169_SUE-EA2169-1054_008,489493.201424000028055,9534507.817689999938011
8.944271910940000,5.000000001050000,0.100000000000000,SUE-EA5764-272,EA5764,SUE-EA5764-272 100.000%,EA5764_SUE-EA5764-272_012,490714.094539000012446,9532819.586360000073910
6.743403269610000,2.620535996380000,0.400000000000000,SUE-BAT-LA07-496,BAT-LA07,SUE-BAT-LA07-496 100.000%,BAT-LA07_SUE-BAT-LA07-496_031,488967.725449000019580,9533508.295299999415874
7.217183919950000,2.778428341580000,0.400000000000000,SUE-EA2064-1020,EA2064,SUE-EA2064-1020 100.000%,EA2064_SUE-EA2064-1020_012,489924.762542999989819,9534469.359340000897646
8.944271903490000,4.999999992720000,0.200000000000000,SUE-EA2516-261,EA2516,"SUE-EA2516-261 10.714%, SUE-EA2516-261 89.286%",EA2516_SUE-EA2516-261_007,490317.372359999979381,9532520.427789999172091
8.944271903490000,4.999999992720000,0.000000000000000,SUE-QDA-BAT-LA07-998,QDA-BAT-LA07,SUE-QDA-BAT-LA07-998 100.000%,QDA-BAT-LA07_SUE-QDA-BAT-LA07-998_069,489122.014139999984764,9534096.381179999560118
9.325182660339999,4.862845989090000,0.400000000000000,SUE-EA2169-1041,EA2169,SUE-EA2169-1041 100.000%,EA2169_SUE-EA2169-1041_058,489488.729287999973167,9534496.637350000441074
8.944271909070000,4.999999998960000,0.300000000000000,SUE-EA2187-782,EA2187,"SUE-EA2187-782 0.002%, SUE-EA2187-782 99.998%",EA2187_SUE-EA2187-782_106,489242.761809999996331,9533801.220210000872612
8.944271903490000,4.999999992720000,0.400000000000000,SUE-EA2114P-711,EA2114P,SUE-EA2114P-711 100.000%,EA2114P_SUE-EA2114P-711_015,488924.628107000025921,9533488.646180000156164
8.944271916520000,5.000000007290000,0.100000000000000,SUE-EA1715-1061,EA1715,SUE-EA1715-1061 100.000%,EA1715_SUE-EA1715-1061_008,490170.674647999985609,9534802.664020000025630
8.944271910940000,5.000000001050000,0.100000000000000,SUE-EA2169-1048,EA2169,SUE-EA2169-1048 100.000%,EA2169_SUE-EA2169-1048_015,489475.322923999978229,9534467.566870000213385
8.804804209489999,4.969770590110000,0.200000000000000,SUE-BAT-LA07-422,BAT-LA07,SUE-BAT-LA07-422 100.000%,BAT-LA07_SUE-BAT-LA07-422_012,489040.088266999984626,9533576.766909999772906
8.944271905350000,4.999999994800000,0.350000000000000,SUE-EA2123-717,EA2123,"SUE-EA2123-717 23.329%, SUE-EA2123-717 76.671%",EA2123_SUE-EA2123-717_008,489676.558997999993153,9534107.561520000919700
7.846005524930000,3.914480059500000,0.100000000000000,SUE-EA2516-250,EA2516,SUE-EA2516-250 100.000%,EA2516_SUE-EA2516-250_021,490264.501663999981247,9532577.925829999148846
8.944271907210000,4.999999996880000,0.000000000000000,SUE-EA2114P-709,EA2114P,SUE-EA2114P-709 100.000%,EA2114P_SUE-EA2114P-709_241,488902.879477999988012,9533443.449330000206828
8.944271918389999,5.000000009380000,0.100000000000000,SUE-EA2114P-672,EA2114P,SUE-EA2114P-672 100.000%,EA2114P_SUE-EA2114P-672_015,488863.840717000013683,9533469.103290000930429
8.944271903490000,4.999999992720000,0.400000000000000,SUE-EA2123-716,EA2123,SUE-EA2123-716 100.000%,EA2123_SUE-EA2123-716_050,489689.975405999983195,9534112.033649999648333
7.866197953320000,2.277278380420000,0.300000000000000,SUE-BAT-LA07-515,BAT-LA07,SUE-BAT-LA07-515 100.000%,BAT-LA07_SUE-BAT-LA07-515_010,489019.104752000013832,9533496.991070000454783
8.861215751220000,4.952183741570000,0.000000000000000,SUE-QDA-BAT-LA07-960,QDA-BAT-LA07,"SUE-QDA-BAT-LA07-960 99.720%, SUE-QDA-BAT-LA07-960 0.280%",QDA-BAT-LA07_SUE-QDA-BAT-LA07-960_008,489101.913330000010319,9534091.758540000766516
